uav_altitude,uav_speed,uav_direction,missile_distance,missile_speed,missile_angle_of_approach,temperature,wind_speed,pressure,threat_level
7579.416277151556,341.0038911962717,235.1386045912619,10785.10753448474,633.2099241366287,135.25619715563448,-18.681091111422624,11.405018895119257,957.7619939908179,0
11599.840460341791,674.8913948945805,337.7897346414538,11175.522482713779,1132.3962564655085,169.4401907016423,28.161844320161297,46.11116590774301,929.8536025338494,0
13172.222002012159,575.1542889203254,313.63361361469873,7780.833528251094,628.3258621887645,121.79110203945116,27.282108974501323,29.62840913824134,948.1992515991836,1
10552.008115994624,327.13482364206874,275.7833195527089,7721.994015992284,1078.49250822933,65.41270775989686,-2.1671531692942403,18.996214548100728,1087.2251143080268,1
10296.505783560066,420.3854267787265,283.8410435711875,16742.556360215545,1193.422128056309,168.87261105445003,-11.862403039561196,25.09677903904303,1004.0320446048792,0
7418.522909004517,583.2688354581127,239.3945652513583,15996.564118074026,1200.6114963944517,49.60201973565213,-11.262281197674595,30.253562671887185,972.9636192615714,0
5931.027678058992,326.9402405875087,93.70326872376108,6848.1208019341675,1253.4721106595966,59.79105397111186,21.845897034231548,27.99452659228927,1074.678291581844,1
13972.157579533268,532.8681840705093,326.59021105409875,18361.980433591925,1372.8594215656644,126.14551524031326,18.56839546517042,24.32025177680891,978.9980541098065,0
14004.180571633304,438.3532227811827,241.46363228610025,19103.485323047615,999.9589919647884,137.75693391456952,26.964740455083206,25.246640204470005,967.0017139915392,0
11331.01457273268,548.3662071069908,201.75862715295838,7208.108298570775,1230.2491895295711,167.29262709284768,36.24887034394628,8.820595521394308,941.4565045099471,1
8390.297910487006,318.2968135250051,39.956208916853186,7734.074027068043,1119.1727353658366,36.86443363011771,21.51564179599552,40.63664521523397,975.5593647818823,1
8492.095746126608,648.6147224609505,160.93999577031315,10607.048915017218,686.6399397976826,143.6396463394603,-10.648907806913392,27.088015997050768,963.3368712033852,0
12259.556788702394,689.3955876709588,165.72897763269347,18881.295438139798,525.6896448694082,132.93828961145343,-5.393442994075359,6.553993085235154,1035.4607918596282,0
13971.102599525771,687.5511421142766,311.2428994281612,17650.06922970392,784.5413856769337,11.483020125647617,30.531623852386872,38.307855079138896,957.9165409341455,0
13870.864242651172,599.8607326971699,196.79335926760385,2948.791289088206,943.0337063376194,69.70016541783725,-7.441635449947485,46.62219891886754,1015.4399492845123,1
12798.75545857624,352.0344960522528,136.94419762934749,8461.884122156907,1117.1059444286564,50.89778227081774,-15.648660982731116,47.3653449618481,913.1784330063946,1
11420.316461542878,603.305278371609,351.6481182638374,11514.052605245664,1349.9593305032054,54.80827638372547,22.19680324253503,18.450886620558638,938.2578313393029,0
5841.399649950488,309.8347665835206,39.85941359747364,10559.516978479262,696.2457167061657,176.93043831984616,4.151581329408522,6.775843678037702,981.4810543222698,0
6616.287140946138,308.84942061159893,152.11743419230007,4683.398290800961,625.5497898984771,115.69993442638702,35.202403152754215,25.919981331653258,1087.3898507817391,1
13985.541885270792,429.4440876598165,15.128883061705904,17317.51865219494,1463.4799474743274,129.1817084028299,19.015304265619694,5.630461467461034,975.4503971431391,0
11064.2905965959,495.4572761618663,266.36548347609494,13861.87487693991,608.0445593764072,175.79117471670165,-14.574861332500355,46.69937092563086,1032.8148242399668,0
5091.970516166297,608.1629671231173,330.50755879169424,16920.259122184267,978.4910701071892,67.89632084237496,36.871394035219645,9.178981367757299,951.0174444842796,0
6014.715428660321,573.3181506426021,100.8134386381762,17316.52130763997,1085.5637287933018,144.33123032150507,-4.486564181585246,12.638292997558203,925.4067151946464,0
11635.017691080559,478.36108255069934,309.0030036476835,15218.761219649055,1041.3744209074382,78.21557339480917,0.23274942437714552,20.331826344248523,911.70732001601,0
5050.615838462187,409.4506665126664,105.19856296628319,9345.001423744628,586.0321570329432,156.51606092669635,4.135624821012522,19.15822342795629,961.0826997085503,1
6608.080514174986,698.8498000630844,327.87725819180946,12600.388345293066,557.0269140036194,32.51835743603457,-16.926542215741204,39.73314461989445,931.5322053593816,0
10487.337893665861,470.47252089438916,271.4262852948422,4046.94271627512,605.4834274610357,170.58351187157032,9.790925333836292,22.815841027548117,934.8020896032249,1
11918.951976926932,480.5548097318702,289.7664396629179,13799.262932023246,1085.5876838726126,39.37890751395834,-12.600890535482465,8.538413000166845,1052.1518616773901,0
11519.612595026005,365.4495284766677,6.48236001616362,4405.811859046335,1044.3448876343211,58.71969125656767,4.058219601301105,13.360494774303705,903.1676141889749,2
7242.693094605598,617.9238194999717,346.6117285466493,14185.04221969298,733.7407920367442,136.1146021392205,1.042587279525058,25.4556692593761,1011.5620251470868,0
12121.792213475359,577.4728903125955,261.60155714531635,5362.365054325404,1137.7741418455917,70.87592548177321,26.3704050055902,7.372695871306744,975.892276118693,1
7372.490874968001,388.30784511550416,109.71039433900799,3233.4747028541797,1320.0675020556494,109.4780478179604,28.190230697963866,30.582783782300705,1001.3099999817094,2
8253.996981592678,332.95241824633706,298.5820793491849,4140.4053127161915,541.5789598465938,80.02323019249712,-10.795227056654719,28.287365327557296,1012.5660474429205,1
12464.914051180242,572.1997208298852,101.34763142937479,1037.850569162335,998.1299435480424,133.62658867616074,1.9930712427535724,35.735115819112885,962.6735388914557,1
11496.328990472146,561.804485712454,314.19138224380606,14656.052739217075,1189.3104121026902,41.09962542634995,2.4011896619099016,46.885230768968384,959.0217720368571,0
13492.23410494178,409.3038107992837,40.52894054829733,14915.619932109203,752.311927069687,10.52243770263786,-10.915373363834897,45.61272805505779,1046.6803698669812,0
11576.128923003434,680.3454249001642,253.32695188588647,10783.73364835193,807.7709052931491,53.987291545151926,27.90721030307143,47.30378090344157,1074.2553976242314,0
10683.086033354717,360.4231567123601,194.65145159216772,4065.8932200522904,1113.6379029893837,85.37555967631745,22.433699700125395,12.235779851185047,938.5163264917056,2
5936.747678280924,472.9339204170408,34.75240927035869,2587.5324127031054,1397.935293443737,30.243609394682142,-8.577092822177917,6.578265331967731,919.5237521070297,2
8677.158030594335,677.4463680670395,87.08177817318203,1363.4503623084531,1309.9244203028993,63.863512138149964,2.003314515627943,15.113835024822425,1079.559161278405,2
7652.023676817254,467.8909267704489,4.465453059833324,4149.215362339193,1083.1302190995834,71.99694329284233,-13.651698508609147,44.75425863831573,969.9790927294797,2
7439.8964337908355,555.4103790656342,168.7564675672221,17926.255164679787,1230.2217177572493,10.330531863889238,17.692395825582636,48.60267373117441,1010.2634781325628,0
14730.105547524456,459.0377591851177,108.45549387360013,5589.199992331954,864.8224702077987,104.99530467315682,-12.71768452708282,42.9662475535238,971.9086289040007,1
8930.977246667604,409.686080939468,215.40869434719318,7731.155217127098,1140.9655280987577,159.18181703483174,39.15605011749507,5.50088605637718,925.1604672692102,1
13920.465551771133,693.5910591839313,107.00561077510218,3001.5642051453306,966.181591127557,27.313724331549437,26.84092448127174,47.37139990298966,1017.8663289895457,1
11311.386259972629,463.7336025260172,107.97088014251449,5224.864790215235,689.9361364575609,107.60544241227252,3.414312975039704,21.1679013675393,1005.0281703539259,1
12948.113035416483,657.6396814716537,267.5495515433772,10865.266844823896,1201.7382738772571,119.65305688395233,14.713835936761265,0.46551453811768395,940.5987118382394,0
10026.37093105192,391.98184235643447,17.331420952207242,12547.300978817399,1056.464637348822,75.4802424754719,34.680508972984526,22.11968703740968,990.3738089304555,0
10769.038846263591,385.2418816100333,325.04219826911543,5661.69396915801,858.6215819535914,126.1975657255686,13.245956823749568,2.3034584837733796,1059.389500803129,1
9925.176938188639,312.45363315380456,306.8149947808253,2096.911025277227,1411.3391900786307,73.93167782838216,-9.530090816122689,27.193896058055877,1018.0852206215783,2
6952.429877980445,560.666730150354,240.40968596150634,8429.624513420575,520.9341178267333,90.83471183593828,2.7222013348695584,16.927701371852567,919.383465413399,1
12224.521152615052,447.41053748950446,213.55976523865834,5449.864047600348,815.773151249496,1.3235480197968563,30.588691901784724,23.671746679702437,1009.604299445827,1
7807.723624408558,645.7432999358548,321.2288993302748,5171.524541366237,556.8813977776466,124.50962054424399,18.652780959377072,30.65851803715585,1040.5476598579173,1
5243.1596643145385,489.2839626766229,66.7188646303372,19237.393251555648,1266.5273162216272,119.0416822100504,19.043463060028017,43.44005479089101,1058.5406811561502,0
11454.722959071678,687.2773711658887,28.4288983886983,12709.709232588757,1202.1074541137925,6.912157918742022,32.00928914130935,33.09507882359643,1025.8235157268534,0
6771.10679407049,374.2102062812485,86.22366116743372,11580.690420269822,831.352218736317,66.28501933112396,33.63838344775028,21.702443423909035,930.5316329081568,0
14404.585843529143,647.4492671822443,286.0481803320685,8899.726966943117,1175.662902207073,176.22573134250013,35.18755430676618,40.97139268351825,1042.034653318032,1
14539.285770025874,610.6387411166967,12.481296021533996,9149.942335172742,895.9372261959498,75.73258126235102,-14.309048404810634,45.27910687865661,1035.4683692163032,1
14148.643902204485,608.3687378576208,209.81046063005627,11277.195072923536,1256.2537914224342,90.3501729237315,12.647560117786053,5.987998321609861,904.8853765881266,0
8701.587002554445,637.9132912467551,358.3575058288716,14232.166333686038,954.1836627367061,163.78742846874934,24.430571273099115,26.596648877639574,982.3495335180486,0
5154.566165288675,604.4095963771996,308.0505937815142,14340.77582745476,912.2797278316656,129.10713765583614,25.41561070762083,14.225597987122207,966.5900493924746,0
14283.185625877253,550.4881286525662,187.7204480556922,4262.184246403542,1434.729915488301,104.77262360236024,16.402972118200232,2.3530598938473704,1033.8824128507288,2
9281.841483173142,352.497951072955,22.910727343191244,10502.142289455913,750.8790998907002,143.60484264139305,-9.992759888979549,33.42733475569927,943.2271624621842,0
14666.548190436695,313.0104717965008,299.29446517885555,8827.203805647938,620.4473399965655,155.58592796207517,27.84523323649986,43.13853887296128,1018.1743845948517,1
14636.199770892528,668.3391391262747,215.6322629437958,17540.0123591183,1084.543113259458,82.23985291270803,23.206680010896743,8.145132723869702,1082.6411923628345,0
13530.0945546736,546.6601258082952,41.37587894144406,12996.959503149152,1469.3218122841788,85.51950568773037,-14.831853707057823,40.62068288119502,1059.5604744417215,0
7944.488920695857,618.6149163904705,33.78862253640823,11117.577261903654,877.8392137271867,69.48916841733045,7.8285894804625755,42.66978667684708,1084.291547243306,0
8850.977286019253,492.60894060502005,327.46565499717326,3192.49820139943,562.0367636287815,174.0071052033229,-9.561356028691785,45.71702213332418,1095.701193386538,1
13511.36671516857,346.92327558495776,240.91209465770822,12507.119897144818,839.3052673095674,125.48992577226308,0.24862274277831276,13.264254454302622,902.1340254012325,0
8169.2200515627765,350.0743168810202,298.543247754032,3226.874207924435,1005.9316543195584,14.980151917453012,-18.915134467658874,45.197653259494466,1024.5482552754954,2
6694.927466860925,574.2261148915885,316.4324041016162,7406.924935749289,661.9230066322137,155.33273219634333,4.019792104645495,16.03313773682161,982.5678795517813,1
10568.012624583502,472.12235795978506,205.83804673739598,3713.9973314723056,1158.1022180564921,86.50078935052825,12.992615269372628,27.61690067277514,1071.9708980670243,2
14361.54774160781,380.20989068013466,186.28068663181486,14149.39929346301,1497.7493890102005,12.375703156047743,17.17495556962521,2.5253735416141065,950.3629404018263,0
11960.29796674973,496.63781869657475,154.95386771555647,4918.790162886899,951.7394759814438,98.94910592939598,19.809420707722605,2.1940544184371804,1096.2058978230152,1
10700.611700893649,325.68357483005366,114.10077160480294,8445.328090572493,854.7285567302126,75.08957021562637,30.1774787861476,36.01866063661014,1022.7415939087495,1
5971.764937707685,532.7885607657595,156.45454590913624,18017.820774756794,900.7041668344666,157.99489287527248,-7.072225563456199,22.22399889888955,1058.7074804457661,0
11150.072266991698,407.5973617740391,278.5966760628563,4882.011284580435,615.1461783952011,36.719028649689726,-12.771090653691923,12.814618768460878,917.1199105645537,1
14900.538501042633,619.0236402548753,216.69243516544736,10648.296215216804,1383.2736014262239,148.76362970859293,31.09223031387554,9.52067480124551,936.691576951773,0
6400.84015236524,424.1447835694295,321.30838438374457,8966.161562154417,914.825655521352,100.38396441338149,-10.603231106441006,33.4976745429609,1051.6807346068406,1
10183.296523637367,482.0880596327205,159.61680517650757,1344.356779868865,887.2744114248413,9.829854578424428,38.48560488017172,0.02007720126699364,904.3973044078647,1
13773.730719279554,304.64821596324026,218.55224833875144,16062.404157883442,1159.6902729304743,174.93215423858723,30.552293763918218,40.29455845984271,1063.3755971787566,0
12407.686177542044,328.97875511782354,227.27071911311594,2311.8722199773947,942.0334209311235,92.27074393857599,10.052596353375948,3.962480306496441,902.7898037383823,1
11970.15740995268,456.99742256267393,213.0109784302772,10010.845398562118,1148.233468807846,52.35783376168485,38.88528549532151,9.574480745405973,1031.4237678122547,0
12024.840839871093,491.9755338868494,252.94815831078589,11652.887603840049,561.4462901307875,84.49323155806646,-14.157396253519748,19.31181976495448,973.0187840463611,0
8594.911512197552,540.0082192477215,85.47604861493026,12940.102675677153,1313.7233437222274,154.414401033148,-1.8160543294939013,24.24293698580518,1022.2989705438398,0
7935.918442644934,416.6650314837213,184.45095991648463,14084.000956849635,1440.5039528794025,54.88256238931143,18.293464902436686,17.74975579069709,1039.2062813978227,0
13093.611554785137,577.992754450617,37.520929011005165,5812.175286931587,1148.765386159386,34.681751367606054,1.0004121083907247,16.035608249214693,968.4950438372608,1
13101.133946791808,644.0489588756818,138.4240779521325,1189.5967565105382,1454.5659288588108,23.232824447558663,35.70235311884751,48.19580060365942,921.5924896221671,2
13670.723185801036,611.9403955573399,175.5601447036552,14745.429584743328,651.4323143699633,53.61469171023803,-16.062434709330947,32.07898406216971,913.9291735496531,0
14132.405525564713,315.84753013934284,234.80073343637008,11177.475387603994,977.4161894803536,140.40865566720782,12.964709923657873,1.1716477683694104,1017.7872045125096,0
10113.423988609378,492.20277890313156,342.1911789310333,16886.236360937728,1101.8067339454471,84.8927457351471,15.45197604370687,21.50879542221566,1004.1310707468223,0
10015.162946871997,341.97207136726996,216.2343839574081,16606.37889511319,1081.7366474211867,40.9466886648372,19.163687426633448,43.75043498719851,1048.4402018242265,0
12982.951789667752,396.818006345011,267.69380982356154,17023.19718796978,901.4617790890433,29.913299929754857,-4.660026600091134,15.072809320533398,1001.9471020007875,0
11499.639307777652,694.6650373068586,182.255781418273,10216.798539611264,838.0844093662614,59.89130577186824,1.8739856511918673,4.727817238719412,984.4891580061758,0
12019.668772577033,356.9982171606053,228.27745129547927,7338.939520900448,626.8240225504188,169.1863871194276,30.62083177989866,37.91923857949589,979.6174356472462,1
12957.926694361011,499.55526138054245,25.535597808158435,16039.60584923603,891.7424505622782,61.74480826620439,-8.30343386179041,30.300691596804064,905.2893805195334,0
13900.053418175663,547.2622937272477,91.58096910306492,9574.588147555844,662.6608151054851,177.86233367183436,29.612070830401723,28.515625391325194,967.1114403393315,1
8379.951568515358,580.9859882176415,130.26711355384992,4485.401731665255,1234.3656764922184,87.34148203776411,13.759325374164543,2.6788279803703965,1095.204031504899,2
8755.82952639944,523.8594733947656,170.0976078023449,17244.506371668012,708.83093549459,32.249505292227155,25.73125067164493,7.024950489775867,1074.7111152454177,0
5939.81939840869,303.90833896767344,16.433548380858145,17768.637658674597,558.5653052845339,160.4052165228317,22.816441975808292,31.12746981065569,965.8756134068435,0
10782.80140996174,430.5845232975968,50.40867511919436,9859.885366663233,1052.3661378172344,82.86396716426884,-7.54931027690726,10.391192072941791,1017.5590810132744,1
5359.422737967421,507.08465735388455,99.65315080487008,2438.294818885962,1095.2297327194017,127.7408418308144,14.128764186032372,25.203503987421215,1069.459349107099,2
9655.980181324601,335.14659965793334,349.7517687243782,8368.695708421694,1371.9130612805054,177.06808497764732,32.06338916830554,27.244084301469673,988.2548673500137,1
10426.446347075766,440.2507724836723,119.28492255709827,16267.215529789464,1076.9816124176818,9.03156305759532,5.926974208115761,14.17535951354697,903.5915727500302,0
7865.412521282844,313.2812435165466,173.5347809203497,18133.706542378346,845.4808537234458,17.405020761762085,37.995446213399006,47.42125777707464,914.902092363728,0
10908.332605690108,331.4313988620083,70.59517658582146,4865.982107454321,1303.0118815263206,129.6822134632961,7.132906006103084,42.12320534177876,1002.0785442697413,2
5305.002499390494,458.7693104806384,219.88082558727658,2272.498628480159,1040.278893187421,50.72850059318496,-11.432861799926918,36.118675381639925,1093.8878751351756,2
5373.481887492144,353.08630161722414,101.04595758575076,17669.658609523936,579.2802846311918,33.17425145101783,3.366080804660394,3.8996933204704542,1038.6419084437734,0
13226.005606596582,527.0163393046232,74.51732823783364,8398.693840598631,1065.8505603132467,7.085138367551309,37.10214438343223,5.306500965450972,914.183238287714,1
8601.90641411263,575.7859876549063,185.96614624055246,11293.458321083703,1408.0185454216623,3.932408157516325,-0.8167490396087462,24.639067293247784,937.8721751583726,0
6270.605126518848,620.2346796436332,1.9820876977514956,19393.25042896442,896.3126254982205,139.40740856156236,32.08588959202377,8.035667459549284,1054.26462864337,0
10222.432600548043,380.06009769792405,2.759051753721118,2264.729830370234,796.3258018998,24.198016926519,32.87504090091339,48.9132731764737,1068.287951991249,1
12699.935530986108,366.9930329036279,78.8647712766688,13318.042141589816,643.4694570180201,84.18971087480716,1.0111914599176641,7.926011701370472,1023.5389172377181,0
7158.210274968432,341.8271361337601,13.219690500295611,2408.0030289224746,651.4455219353573,109.06142673230694,-15.004540516962074,24.373391773198698,1028.8846339259633,1
11228.904758190003,554.5720998174547,38.889271487048894,8133.909640863507,932.7714843418189,77.10332410239232,23.473474549529094,18.20605284207527,905.6674900766769,1
5853.47464993768,582.5902905947605,121.98983376195058,16272.476358675489,1095.6798241615295,4.879197420521959,-1.3092620591608384,31.969321072704897,1065.7060519163017,0
5516.817211686077,312.6344579302568,288.9308446487326,9235.972422357054,580.6154051696018,141.0302704658236,26.975416855454345,6.451820444471245,1057.6550416341659,1
10313.54631568148,674.4848984974759,205.9375116129483,19946.464724156056,1439.5685890251657,1.8923804174976278,6.5592908956259866,21.515821402119546,951.8070288206694,0
10406.351216101066,320.78851346058894,184.56038134430992,11622.126413985441,1255.133617445196,137.14018098794713,9.116004540557295,13.735251640357182,1041.7353439931014,0
11374.299014982065,516.5185341204282,105.6559763549238,7102.080900083116,1086.6239182836628,160.79480888186208,26.67456440491221,44.387576233584404,942.9709212849996,1
12260.913337226615,583.6242077803665,335.4313389958139,5182.115192190309,1328.4386709389908,77.91118579029101,2.941799863697674,2.029285606734754,908.0660322103026,1
14758.520794625347,648.3876494984343,142.925414845389,7659.890151437075,580.1867568121133,96.39764515760368,6.587640719374872,45.686374700322965,940.2273085180755,1
10163.003483011953,585.6347728529711,31.353396046477737,8078.132201431466,976.8388777331244,85.85701067117768,2.5714281261773286,41.64970692765002,935.7257753508599,1
8229.56472941246,620.6912332279168,222.14394580240847,2305.5598767552588,1130.0931268616634,70.05755135221898,2.0404309166367973,14.878535822040773,967.5495993469694,2
12951.861947687037,435.78007701712244,40.98182165157651,8021.90978910869,1328.6529061182891,159.73641636666486,11.556794614087565,39.464532733855236,983.6898994350917,1
7708.322512620743,625.9300454986048,124.28033140860916,9820.531875045273,1283.4695600492678,160.9080319205983,28.52796667006904,1.560678016937378,1001.7077782995416,1
9389.71420705636,332.04593855387003,182.6682979384112,14732.017292537288,777.0692497133996,60.44694563547621,1.706098715353952,48.34327751466968,995.3507751016656,0
5784.563813422659,657.926662424211,314.7201088866633,13477.860209710552,1440.8801695592042,110.71255572264563,11.455283232264202,26.329747129489466,954.1349211930578,0
5253.507434154575,519.0369504614945,177.67676892244273,14466.547449353931,624.3458414308703,166.84336118625555,20.24363952655605,15.164051303272263,905.8341337148149,0
14626.48414677925,626.9191079849975,252.81315577139912,1158.9099556602848,1375.1336186211522,173.17052980944328,-3.833633221780699,18.129160629733853,1021.0203244474301,2
13359.801205122058,480.92731380732005,357.41406203966534,5135.680592030185,1470.9402496046187,91.61262727596856,-3.3486317058564463,3.320267673024868,979.1489659694709,1
11959.74206093698,557.43107807861,47.336083163273386,13572.001479597273,677.1535232226256,81.50846495117882,36.00478762140729,49.46747570210196,959.7344314775099,0
9089.5294441427,510.56106437444527,98.90334918702703,10195.797995415196,1222.0660642037853,50.16497686713464,23.41207439986532,1.9645972575346227,1073.3882085661025,0
6732.943200708458,592.6358087021327,142.0473872151527,1100.956037698573,540.2855187779985,172.5969371742738,14.631200573398534,32.745356157392955,1049.3486615596319,1
6564.370426710861,332.65199281223585,151.8581442739793,16285.398206204625,905.422825139155,25.706574805116126,18.86320326523672,22.136796385322917,1071.5531096744885,0
7502.428981645953,324.14083359622555,147.96758709559649,15683.38189251641,1016.2832991976741,104.3693236885905,-18.2420334137949,47.44581090943576,998.9965589424922,0
10492.266647061204,398.8412936040586,326.73996092035975,11419.96409687769,1080.645225909634,50.859048153355,17.086177933701812,12.299987015339758,926.1862504253555,0
12145.959227000623,363.81787204527535,257.0517520080683,2262.80318974917,1435.9372482485594,50.22149226260339,10.570532393452115,26.604341196900567,1039.2442872242545,2
11601.973767177313,648.7134266368806,218.84587707265334,15563.785941119108,1172.2506872941947,72.89434572771393,12.74498078676614,24.11781042913765,941.2147559874351,0
7799.338969459428,387.6855949432177,111.37417843060155,12090.558166895915,981.277951219237,179.78272844681783,1.565429609849025,35.14332220250507,988.2459338183434,0
14548.65280663194,690.3461023276525,296.5645383196661,15857.239566001224,1309.6750362658893,9.893935231167973,-15.111566137223488,3.4005115976210254,913.0001577897777,0
12378.969166957686,434.75831670844275,343.82178413459604,15283.192855520969,1450.5328209544089,104.13752727663567,-8.39964598327687,9.689456501167742,1065.0616804845965,0
10543.540525114007,372.8471662754797,295.63138171808157,16257.039367198906,522.0661486822909,14.862988446349892,37.044682792760305,10.728241004642491,925.1881282095001,0
11117.207462343522,615.8794028569916,0.5634378689302455,10842.153261687872,1482.5212722560386,27.813749398293414,4.5219737362560375,36.907537742084486,1080.6195014098619,0
9196.0006242779,563.4831102003504,229.10449326602654,3666.165845676785,586.1321390636804,79.12132951912176,8.00098934985185,9.456934816337004,1072.8461204523114,1
7477.309895011575,499.2782865812556,18.40873731915626,13751.991994214084,1314.3867792687613,91.88282364235944,-16.83741260879366,28.674588194548832,992.9165528878492,0
8559.726786512616,522.1454203750525,92.73859932013987,12789.001915987441,780.3347525514125,46.58263350561432,-17.746026227361163,10.762191025047684,1048.873640860798,0
12578.461104643691,587.6807113089055,21.428892125197805,15102.810556782657,632.1796577538718,56.96228355739491,23.03088682280546,43.08124750419892,1023.8890147636307,0
5143.9348862975585,391.3818965325195,217.3663630617796,4227.739114963971,939.8556397138349,15.65406364606795,12.285679847266678,47.109272724481926,1060.615128467549,1
6160.726405069162,698.5335664226968,247.17236885733845,4704.528798105495,1143.9565794476134,54.5795610919651,10.522359052976,25.924648747112023,986.3610201571825,2
5460.026420217528,689.9172648587132,41.21554970372584,17917.78082716724,880.951845023475,173.98051908849794,-5.4125281746398795,17.615444210458914,1057.16169684887,0
5407.288023189702,560.1302745387748,138.18199789619263,15249.578170589346,554.565408282699,170.0473287010467,24.68504389779533,11.702888750874957,992.4913634130296,0
13554.605840110073,379.8169803716581,164.24514322399511,18256.341285306135,1099.4611396587165,60.2780922246573,-9.905805253490488,2.4890500761521883,1088.1931575685587,0
12036.578593800237,572.0912969725165,132.85908783392998,15415.591102114493,1402.4032761106748,102.75370853017708,-8.603915380338798,13.42500380987477,997.2744201650295,0
9741.738290873252,328.8793635916703,43.5690001746695,12345.950813815736,883.2153659472517,163.72717039997,7.642730280896528,32.71178899726589,992.5238543867459,0
5978.341606510015,312.26100088232243,150.82120446749116,13428.522003529599,716.3327776308271,1.1130880753614014,-2.823208273283546,26.68084656546054,1057.0143723127026,0
9916.158751168323,403.0731554044855,270.4240972110305,17893.430554860188,942.5773459328154,145.92304266076653,-5.152221126011218,47.20206391404637,1064.3155383521676,0
9734.717707805657,485.04918269572653,25.562759231971967,11997.32833572687,548.3627110487809,170.70651950200542,18.7142586731999,19.81386312458503,1010.8978228642342,0
6732.018699100152,647.3090021633523,28.864805069485243,13015.43516223936,1320.4875844802748,16.438632180040273,19.05830471311267,34.69316711641973,935.9595626990151,0
9338.516492379731,590.8676279065232,127.71766506095432,3973.057604068411,1326.3408109501868,29.060583485925786,29.471024187995752,24.46613737375607,993.5516461915159,2
8985.047343973734,597.0826084799924,339.02125618281303,10004.503182205952,1088.0004634296283,172.93433449884398,5.062514018378552,25.628810796210583,1093.6145005819358,0
11158.500980522165,470.1973337792301,240.68615282024905,14611.54512720388,853.1028889383895,96.75722585526233,-15.614894538430985,13.388715730205874,1050.597238607837,0
11350.936508676437,438.3739970187852,244.32118440212332,6147.911268010943,1299.7833644457833,2.5553942049102663,-3.5800169047125396,22.747538842099985,1062.2325207758265,1
5453.040097720445,448.41550519384106,130.29119670163138,4842.829429966164,1054.6870247883671,46.37375977743525,38.80032779180902,23.539249850635365,906.565099763848,2
8746.126146264713,695.0598254944231,213.71788483507385,6962.709356263896,1325.9323085500162,80.98986136839473,15.775514513962126,35.332126087446696,993.571892526832,1
11258.599157142364,316.043676564993,3.6472262499876162,5588.511931863835,1131.4587925830206,124.72360398445818,22.584225088061217,47.03199995930569,1029.324226731511,1
10031.362585800876,646.8125984489794,228.9945767074352,5083.340103691521,1284.4054732127972,131.96886806462393,-19.558530222475127,16.466063874125215,1066.006536725615,1
13564.898411883223,531.4701634289573,328.7833011274452,9072.166014493652,1098.5629932177599,179.1758723265821,11.092343930951252,2.1100234290649222,909.8547307165543,1
11586.93631618945,475.4461676758362,220.5264486041349,18248.931763787146,914.1410682156662,51.752015889076624,-17.748280548091813,24.814756275031986,1070.4877771283745,0
6629.344270814297,590.1030641660547,314.5314936478842,10634.133288035648,1457.9458599261375,96.87961833632555,14.153812725486878,27.223066607458428,1009.6801873483823,0
5705.687474004299,494.66757656988113,260.63029996779375,4570.487235491138,1041.1138248788448,95.9982386147289,35.246250978164525,8.422027556595763,939.462794115212,2
11424.192782063155,649.3692952326642,43.40102990532849,2462.4617182366073,1105.0895185405384,73.01614670050274,38.10514783002447,38.02323031380334,963.45104328994,2
5265.113105416218,660.2807456045034,324.88319062290304,14226.96675762058,720.4876394147492,30.449140891635636,12.433160523335449,49.24645542207458,956.3859103503122,0
10857.755812734633,468.68837074938216,23.91978396807896,8273.176524291368,1125.6507894272765,175.94218137309167,7.492288315132958,47.288735850423045,1006.1718068576952,1
14402.302414249576,410.73111889402065,192.22829011719497,16614.787985121828,1071.6076494829438,153.5970935999855,36.70102565490964,9.85530194118261,910.3371359822264,0
10754.74177875879,536.9401314373449,51.169364565644756,13530.704604174634,684.838397947025,89.6999450929627,20.416589919801705,43.768161995038035,931.7072316999847,0
8881.69926206522,664.9453382466764,4.214379863125464,16128.587560286001,559.5870973531437,108.58417608312537,-16.106043227695434,35.22468182058424,1062.5386086751564,0
11432.882184423532,384.2648756022666,151.93233364595005,6166.974748950526,1104.3593197147711,40.90698964073921,7.9435346600498535,22.692328190345577,926.5207981493622,1
9582.528904915167,549.1866334253931,106.21465475549624,14154.819526760104,1263.6922693503204,97.88167267051445,-5.585298892141766,27.03054971623645,946.6792538916254,0
10456.167893159349,552.6240880370083,174.96017776713708,6017.177709180657,1023.4013709220083,125.09462396186565,8.188259286920893,42.4800087491229,990.6741211208315,1
14414.648087765252,593.2452089661124,207.7919592244383,18842.30110955554,726.7726253196457,92.73006510958598,7.327934320381704,24.00674698191866,1003.4241776226661,0
8861.026378007742,352.6270740509039,15.746066031221048,13091.111349134113,1166.521976693035,178.25133070528943,14.92868816888452,18.660368455256343,1052.7220959228316,0
14611.905638239143,586.3299858728354,44.28118624454843,7165.7242033315,580.1057266096022,110.04149812459072,1.406229420955074,24.66237465129929,989.4664853332375,1
14053.506419560637,663.6130082662564,201.11126272215313,6120.72538355318,941.8337048019546,66.77526826659043,-10.143773032644317,28.956490201752455,1057.9729242071078,1
6957.911347892965,371.8732435480968,123.54024714215696,4627.6051163612265,663.3667583984202,138.98736497085085,10.223166075397376,9.453882688917442,1023.6692614090915,1
